stride_index,timestamp,stride_length,clearance,stride_time,swing_time,stance_time,stance_ratio,fo_time,ic_time,fo_sample,ic_sample,is_outlier,turning_step,method,subject
0,2.216578000000027,1.3121343579348863,0.0684022655,1.308281000000079,0.6249750000001768,0.6833059999999023,0.522292993630467,2.899883999999929,3.524859000000106,348,423,False,False,regular,S2
1,3.524859000000106,1.315261866982579,0.0612386756,1.241617000000133,0.5999759999999696,0.6416410000001633,0.5167785234900091,4.166500000000269,4.766476000000239,500,572,False,False,regular,S2
2,4.766476000000239,1.298891312669508,0.0699247346,1.341613000000052,0.6166420000004109,0.7249709999996412,0.540372670807165,5.49144699999988,6.108089000000291,659,733,False,False,regular,S2
3,6.108089000000291,1.317965424887728,0.07222822,1.2749489999996513,0.6249749999997221,0.6499739999999292,0.5098039215687113,6.75806300000022,7.383037999999942,811,886,False,False,regular,S2
4,7.383037999999942,1.3030470802731846,0.0670321503,1.2582830000001195,0.5666439999999966,0.6916390000001229,0.5496688741722309,8.074677000000065,8.641321000000062,969,1037,False,False,regular,S2
5,8.641321000000062,1.2972171342984142,0.0610973918,1.2499499999998989,0.5999759999999696,0.6499739999999292,0.5199999999999855,9.291294999999993,9.89127099999996,1115,1187,False,False,regular,S2
6,9.89127099999996,1.3412477664049116,0.0636308047,1.26661600000034,0.5916430000002038,0.6749730000001364,0.5328947368420698,10.566244000000095,11.1578870000003,1268,1339,False,False,regular,S2
7,11.1578870000003,1.2939220536212168,0.0569029912,1.2999479999998584,0.6249750000001768,0.6749729999996816,0.5192307692305809,11.832859999999982,12.45783500000016,1420,1495,False,False,regular,S2
8,12.45783500000016,1.3232488264994695,0.0622401323,1.316613999999845,0.6416409999997086,0.6749730000001364,0.5126582278482652,13.132808000000296,13.774449000000004,1576,1653,False,False,regular,S2
9,13.774449000000004,1.3109888298429455,0.0609582536,1.3249470000000656,0.6083090000001903,0.7166379999998753,0.5408805031445332,14.49108699999988,15.09939600000007,1739,1812,False,False,regular,S2
10,15.09939600000007,1.293547639746498,0.0516828802,1.2999479999998584,0.6333079999999427,0.6666399999999157,0.5128205128205039,15.766035999999986,16.399343999999928,1892,1968,False,False,regular,S2
11,16.399343999999928,1.2993440865150927,0.073277512,1.2916150000000926,0.5833099999999831,0.7083050000001094,0.548387096774239,17.107649000000038,17.69095900000002,2053,2123,False,False,regular,S2
12,17.69095900000002,1.30892340094089,0.0640319541,1.308281000000079,0.6416410000001633,0.6666399999999157,0.5095541401272934,18.357598999999936,18.9992400000001,2203,2280,False,False,regular,S2
13,18.9992400000001,1.22168189063927,0.0582031172,1.341613000000052,0.6416410000001633,0.6999719999998888,0.5217391304346795,19.69921199999999,20.340853000000152,2364,2441,False,False,regular,S2
14,20.340853000000152,0.7426414944564702,0.0250136391,1.283281999999872,0.5749769999997625,0.7083050000001094,0.5519480519481923,21.04915800000026,21.624135000000024,2526,2594,True,True,regular,S2
15,21.624135000000024,1.7785144786731788,0.0617093556,2.8832179999999425,0.6583069999996951,2.2249110000002474,0.7716763005781359,23.84904600000027,24.507352999999966,2861,2940,True,True,regular,S2
16,24.507352999999966,1.3076099786201003,0.0571848457,1.3249470000000656,0.6166419999999562,0.7083050000001094,0.5345911949686096,25.21565800000008,25.832300000000032,3025,3099,False,False,regular,S2
17,25.832300000000032,1.328469383261436,0.062589133,1.2666159999998854,0.6249749999997221,0.6416410000001633,0.5065789473685959,26.473941000000195,27.09891599999992,3176,3251,False,False,regular,S2
18,27.09891599999992,1.3193372926564468,0.0655341611,1.3332800000002862,0.6416410000001633,0.6916390000001229,0.5187499999999808,27.79055500000004,28.432196000000204,3334,3411,False,False,regular,S2
19,28.432196000000204,1.3062435330493858,0.0597439762,1.3916110000000117,0.6416410000001633,0.7499699999998484,0.5389221556885092,29.18216600000005,29.823807000000212,3501,3578,False,False,regular,S2
20,29.823807000000212,1.288424815605498,0.0460832198,1.349945999999818,0.6749730000001364,0.6749729999996816,0.4999999999998316,30.498779999999897,31.173753000000037,3659,3740,True,False,regular,S2
21,31.173753000000037,1.2790818522555842,0.0570794367,1.3249470000000656,0.6249750000001768,0.6999719999998888,0.5283018867923427,31.87372499999992,32.4987000000001,3824,3899,False,False,regular,S2
22,32.4987000000001,1.316642551346681,0.0600258346,1.383277999999791,0.6666399999999157,0.7166379999998753,0.5180722891566146,33.215337999999974,33.88197799999989,3985,4065,False,False,regular,S2
23,33.88197799999989,1.3309300593926408,0.0592133719,1.3832780000002458,0.6666399999999157,0.7166380000003301,0.5180722891567731,34.59861600000022,35.265256000000136,4151,4231,False,False,regular,S2
24,35.265256000000136,1.3294386808240688,0.0619565261,1.341613000000052,0.6333079999999427,0.7083050000001094,0.5279503105590673,35.973561000000245,36.60686900000019,4316,4392,False,False,regular,S2
25,36.60686900000019,1.3243222219656388,0.0658267796,1.3332799999998317,0.6249749999997221,0.7083050000001094,0.5312500000001492,37.3151740000003,37.94014900000002,4477,4552,False,False,regular,S2
26,37.94014900000002,1.272979652791736,0.0613284059,1.341613000000052,0.6333079999999427,0.7083050000001094,0.5279503105590673,38.64845400000013,39.28176200000007,4637,4713,False,False,regular,S2
27,39.28176200000007,1.3274686479229794,0.0678811774,1.3249470000000656,0.6333079999999427,0.6916390000001229,0.5220125786164191,39.973401000000194,40.60670900000014,4796,4872,False,False,regular,S2
28,40.60670900000014,1.3062979123803309,0.0637880252,1.308281000000079,0.6333079999999427,0.6749730000001364,0.5159235668790539,41.28168200000027,41.914990000000216,4953,5029,False,False,regular,S2
29,41.914990000000216,1.266107436492944,0.0660827754,1.349945999999818,0.6249750000001768,0.7249709999996412,0.5370370370368437,42.63996099999986,43.264936000000034,5116,5191,False,False,regular,S2
30,43.264936000000034,1.8316154096556343,0.0614375623,4.274828999999954,0.6333079999999427,3.641521000000012,0.8518518518518636,46.906457000000046,47.53976499999999,5628,5704,True,True,regular,S2
31,47.53976499999999,1.2707344001147955,0.0446950077,1.2916150000000926,0.5916430000002038,0.6999719999998888,0.5419354838708428,48.23973699999988,48.83138000000008,5788,5859,False,False,regular,S2
32,48.83138000000008,1.2986662576811767,0.066354127,1.3749450000000252,0.6833059999999023,0.6916390000001229,0.5030303030303832,49.52301900000021,50.206325000000106,5942,6024,False,False,regular,S2
33,50.206325000000106,1.3165370869722035,0.0691154288,1.3666119999998043,0.6583069999996951,0.7083050000001094,0.5182926829269835,50.914630000000216,51.57293699999991,6109,6188,False,False,regular,S2
34,51.57293699999991,1.3104687138443385,0.0566588449,1.2999480000003132,0.6166419999999562,0.683306000000357,0.5256410256411737,52.25624300000027,52.872885000000224,6270,6344,False,False,regular,S2
35,52.872885000000224,1.3094503946755414,0.0574713124,1.2749489999996513,0.6249749999997221,0.6499739999999292,0.5098039215687113,53.52285900000015,54.14783399999988,6422,6497,False,False,regular,S2
36,54.14783399999988,1.2775760250954966,0.0587829517,1.3249470000000656,0.6499739999999292,0.6749730000001364,0.5094339622642287,54.82280700000001,55.47278099999994,6578,6656,False,False,regular,S2
37,55.47278099999994,1.3379819996119626,0.0612979242,1.3666120000002593,0.6416410000001633,0.724971000000096,0.5304878048780184,56.19775200000004,56.8393930000002,6743,6820,False,False,regular,S2
38,56.8393930000002,1.362566251228832,0.0636625631,1.3332799999998317,0.6333079999999427,0.6999719999998888,0.5249999999999829,57.53936500000009,58.17267300000003,6904,6980,False,False,regular,S2
39,58.17267300000003,1.3555309972816714,0.061863421,1.341613000000052,0.6749730000001364,0.6666399999999157,0.4968944099378061,58.83931299999995,59.51428600000008,7060,7141,True,False,regular,S2
40,59.51428600000008,1.3369978341362956,0.072155989,1.316613999999845,0.6416409999997086,0.6749730000001364,0.5126582278482652,60.18925900000022,60.83089999999993,7222,7299,False,False,regular,S2
41,60.83089999999993,1.3404464196112895,0.0558550978,1.3249470000000656,0.6166419999999562,0.7083050000001094,0.5345911949686096,61.53920500000004,62.155847,7384,7458,False,False,regular,S2
42,62.155847,1.3785416158237214,0.0621396163,1.3249470000000656,0.6749730000001364,0.6499739999999292,0.4905660377357713,62.80582099999992,63.48079400000006,7536,7617,True,False,regular,S2
43,63.48079400000006,1.247913117288008,0.0582882148,1.308281000000079,0.6333079999999427,0.6749730000001364,0.5159235668790539,64.1557670000002,64.78907500000014,7698,7774,False,False,regular,S2
44,64.78907500000014,1.503276168456825,0.0664336114,4.933136000000104,0.6249750000001768,4.308160999999927,0.8733108108107777,69.09723600000007,69.72221100000024,8291,8366,True,True,regular,S2
45,69.72221100000024,1.3186622375438086,0.0618606729,1.3082809999996243,0.6249749999997221,0.6833059999999023,0.5222929936306485,70.40551700000015,71.03049199999987,8448,8523,False,False,regular,S2
46,71.03049199999987,1.2803329591879282,0.0685684624,1.2999480000003132,0.6166419999999562,0.683306000000357,0.5256410256411737,71.71379800000022,72.33044000000018,8605,8679,False,False,regular,S2
47,72.33044000000018,1.2585838143761756,0.0631759582,1.2999479999998584,0.6166419999999562,0.6833059999999023,0.5256410256410077,73.01374600000008,73.63038800000004,8761,8835,False,False,regular,S2
48,73.63038800000004,1.224025848534508,0.0477692673,1.2916150000000926,0.5833099999999831,0.7083050000001094,0.548387096774239,74.33869300000015,74.92200300000013,8920,8990,False,False,regular,S2
49,74.92200300000013,1.3253896363293416,0.0624699435,1.383277999999791,0.6583069999996951,0.724971000000096,0.5240963855423172,75.64697400000023,76.30528099999992,9077,9156,False,False,regular,S2
50,76.30528099999992,1.2818250669366595,0.0560272346,1.3749450000000252,0.6916389999996682,0.683306000000357,0.4969696969699475,76.98858700000028,77.68022599999995,9238,9321,True,False,regular,S2
51,77.68022599999995,1.2654108663782615,0.0501853744,1.3582790000000386,0.6333079999999427,0.724971000000096,0.533742331288399,78.40519700000004,79.03850499999999,9408,9484,False,False,regular,S2
52,79.03850499999999,1.3090700767560617,0.063548861,1.3832780000002458,0.6583070000001499,0.724971000000096,0.5240963855421449,79.76347600000008,80.42178300000023,9571,9650,False,False,regular,S2
53,80.42178300000023,1.3050555788626346,0.0584894683,1.4082769999999982,0.6499739999999292,0.758303000000069,0.5384615384615882,81.1800860000003,81.83006000000023,9741,9819,False,False,regular,S2
54,81.83006000000023,1.2624888799906948,0.0610998576,1.3666119999998043,0.6416410000001633,0.7249709999996412,0.5304878048778621,82.55503099999987,83.19667200000004,9906,9983,False,False,regular,S2
55,83.19667200000004,1.2717540237519558,0.0572245011,1.3832780000002458,0.6416410000001633,0.7416370000000825,0.5361445783132174,83.93830900000012,84.57995000000028,10072,10149,False,False,regular,S2
56,84.57995000000028,1.2835401523567715,0.0579044048,1.349945999999818,0.6249750000001768,0.7249709999996412,0.5370370370368437,85.30492099999992,85.9298960000001,10236,10311,False,False,regular,S2
57,85.9298960000001,1.2973107726360191,0.0788489879,1.341613000000052,0.6333079999999427,0.7083050000001094,0.5279503105590673,86.63820100000021,87.27150900000015,10396,10472,False,False,regular,S2
58,87.27150900000015,1.0553733370602658,0.048955023,1.3916110000000117,0.6166419999999562,0.7749690000000555,0.5568862275449454,88.0464780000002,88.66312000000016,10565,10639,False,False,regular,S2
